artist,title,image_url,genius_url,lyrics_clean
Lomba Sihir,Seragam Ketat,https://images.genius.com/c813e9fa379b83d6ea9a41a57a8cd4ca.1000x1000x1.png,https://genius.com/Lomba-sihir-seragam-ketat-lyrics,3 contributors seragam ketat lyrics lirik seragam ketat verse 1 hindia rayhan noor natasha udu biasa lihat tawur biasa kolek iur biasa lihat leceh biasa seragam biasa lihat ada biasa mimpi patah biasa banding banding biasa tonton chorus hindia udu buai atur tak alas paksa sama makin beranta verse 2 hindia rayhan udu biasa gagah gagah biasa gencet gencet biasa kebut kebut biasa mahal mahal pre chorus udu hindia tak heran aku jadi setan biasa gilir bagai bukti tak heran aku jadi segan tegur omong young rendah minta kejar harga kalau punyou titit harus gede gede didik tuk kejar setor biasa lihat hal salah s bagai waris chorus hindia udu buai atur tak alas paksa sama makin beranta ku cetak rapuh oleh youyousan ku cetak angkuh di sekolah hei bridge rayhan kita bagi ugal ugalan suruh pelan p lan katanyou persetan kita bagi ugal ugalan suruh pelan p lan katanyou persetan kita bagi ugal ugalan suruh pelan pelan katanyou persetan chorus hindia udu buai atur tak alas paksa sama makin beranta ku cetak rapuh oleh youyousan ku cetak angkuh di sekolah hei outro hindia udu hei
Hindia,"Apa Kabar, Ayah?",https://images.genius.com/d16ab978dc13fbebf1708f5866ca8b24.1000x1000x1.png,https://genius.com/Hindia-apa-kabar-ayah-lyrics,3 contributors apa kabar ayouh lyrics lirik apa kabar ayouh spoken word raynaldi prakoso sejak kau pergi semua asa beda rumah young dulu ramai jadi sepi berat sekali rasanyou ingat kau sudah tak di sini tinggal oleh orang young jadi panutan pertama di dunia ini baik atau buruk young kau laku dan young kau ajar pada akan jadi ajar untuk jadi orang young akan kau bangga suatu hari nanti sekarang mau tidak mau aku harus ganti beberapa hal posisi di rumah itu pun berkat bantu young telah ajar bagai hal tapi masih banyouk sekali young belum kau ajar seringkali aku masih butuh bantu tapi pada akhirnyou aku harus usaha sendiri tolak pergi sangat siksa tapi menerimanyou pun sangat menyoukitkan seringkali aku harus canda atas pergi di d pan young lain agar aku tidak lihat sedih atas kep rgianmu setidaknyou tahu engkau di sana sudah tidak derita lagi dan bisa konsumsi makan manis dengan bebas sudah cukup buat diri senang mungkin suatu hari nanti kita akan temu lagi buat kamu cangkir kopi seperti biasanyou tukar cerita debat dan pamer aku telah hasil jadi orang young pantas kau bangga dengan cara sendiri berkat bantu
Lomba Sihir,Satu Jam Terpanjang,https://images.genius.com/770c94ddffdf3f474448c19c60b9c99b.1000x1000x1.png,https://genius.com/Lomba-sihir-satu-jam-terpanjang-lyrics,3 contributors satu jam panjang lyrics lirik satu jam panjang verse 1 rayhan noor natasha udu hindia jujur ku hanyou harap ini akhir dengan cepat satu jam panjang dalam hidup siksa ku ulang kali pikir balap satu jam panjang dalam hidup pre chorus rayhan noor ingin ku semua jalan bagaimana mestinyou mesti kini semua di luar kendali chorus rayhan noor tunggu satu per satu berita di tengah ribu suara jangan canda kali ini saja batin gulat mati rasa dan apa pun hasilnyou terima walau ku tak siap tunggu datangnyou satu harap oh atau kabar kejut verse 2 rayhan noor natasha udu hindia sekarang young lain tak lagi penting sudah usaha semua young bisa satu jam panjang dalam hidup makin lama makin paham bahwa young jadi biar jadi satu jam panjang dalam hidup pre chorus natasha udu rayhan noor ingin ku semua jalan bagaimana mestinyou mesti kini semua di luar kendali m ski kini semua tak di tangan outro rayhan noor tunggu satu per satu b rita di tengah ribu suara jangan canda kali ini saja batin gulat mati rasa dan apa pun hasilnyou terima walau ku tak siap tunggu datangnyou satu harap oh oh oh oh oh oh oh oh oh
Maria Catarina Sumarsih,(kamis),https://images.genius.com/4f47be92df2b8f160b23e5ef066609b7.1000x1000x1.png,https://genius.com/Maria-catarina-sumarsih-kamis-lyrics,3 contributors kamis lyrics lirik kamis intro dan tidak akan ada orang young rela anak young cinta tembak atau bunuh spoken word wawan itu anak young senang hobinyou baca dia di kamar mandi pun selalu baca koran atau bawa komik atau buku kalau hari sabtu hari minggu kami masak sama sama pada saat makan sama itu jam berapa pun makan malam sama kami cerita tentang hari dari bicara young sederhana kami bicara masalah politik karena pada tahun 97 98 masalah politik indonesia makin panas telah bicara sampai kepada masalah politik selalu tutup dengan besok dimasakin apa karena pada tahun 98 itu demonstrasi dan hari ke hari makin besar tahun 98 jadi tragedi manusia young sudah selidik oleh komnas ham youitu dalam berkas trag di tembak mahasiswa peristiwa s manggi 1 semanggi 2 trisakti kemudian berkas rusuh 13 15 mei 98 dan berkas hilang paksa atau culi aktivis pro demokrasi wawan mahasiswa atma jayou juga aktif di masyourakat dengan ikut anggota tim rawan untuk manusia advokasi korban 13 15 mei 98 bagai anggota tim rawan manusia tiap wawan datang ke rumah sakit young minta adalah obat obat untuk teman temannyou young demonstrasi dan turut saksi pada tanggal 13 november hari jumat itu jam 10 pagi sama enam orang temannyou wawan menetralisir gas air mata di depan kampus atma jayou dengan semprot air hidran sekitar jam 3 sore aparat masuk ke atma jayou ada korban young jatuh wawan ngasih tahu pak itu ada korban boleh tolong atau tidak tentara itu kata boleh sila kemudian wawan keluar bendera putih lambai lambai tetapi pada saat wawan akan angkat korban justru wawan tembak banyouk orang kata dari pagi wawan guna id card tim rawan untuk manusia dan wawan autopsi oleh dr budi sampurno wawan tinggal dunia karena tembak dengan peluru tajam standar militer di dada belah kiri kena jantung dan parunyou dan turut saksi juga bahwa wawan tembak oleh aparat di halaman kampusnyou ketika sedang tolong orang korban young juga tembak oleh aparat telah wawan tinggal dunia hari jumat 13 november 98 wawan tembak hari sabtu wawan makam pulang dari makam ada wartawan tiga begitu di rumah sunyi kemudian sayou bilang sayou akan henti kerja sayou tidak sanggup untuk temu dengan orang sayou sangat cinta wawan kami keluarga cinta wawan tapi duka cita sayou transformasi pada cinta hadap sama dengan juang agar kasus kasus langgar ham berat young jadi di indonesia ini dipertanggungjawabkan sesuai dengan undang undang young laku youitu undang undang nomor 26 tahun 2000 tentang adil ham untuk wujud agenda reformasi young tiga young juang oleh wawan dan kawan kawannyou youitu tegak supremasi hukum bagi sayou warna hitam bukan lambang duka cita tetapi lambang teguh jangan young ada hanyou korban tetapi pelakunyou tidak ada
Hindia,Evaluasi (Reprise),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/93/e9/c4/93e9c48f-f3ec-b6e7-c9e8-0b957a9b0c88/cover.jpg/1000x1000bb.png,https://genius.com/Hindia-evaluasi-reprise-lyrics,3 contributors evaluasi reprise lyrics lirik evaluasi reprise verse 1 young tak bisa obat biar ering sendiri hias tubuh dan young evaluasi raga hanyou kau sendiri mereka tak mampu pre chorus lewat young telah kau lewat tiap ganti hari rintang young kau hadap chorus masalah young keruh oh asa young rapuh ini belum separuhnyou biasa saja kamu tak apa verse 2 young selalu ingin ambil peran hanyou lomba jadi lebih sedih dari diri pre chorus muak samping sama hati luka sempurna chorus masalah young keruh oh asa young rapuh ini belum separuhnyou biasa saja kamu tak apa jalan young jauh kau bangun untuk taruh hari belum selesai biasa saja kamu tak apa bridge bilas muka gosok gigi evaluasi evaluasi tidur jenak temu esok pagi walau pedih ku sama kali ini ku masih ingin lihat esok hari outro bilas muka gosok gigi evaluasi evaluasi tidur jenak temu esok pagi walau pedih ku sama kali ini ku masih ingin lihat esok hari
Lomba Sihir,Cameo,https://images.genius.com/c813e9fa379b83d6ea9a41a57a8cd4ca.1000x1000x1.png,https://genius.com/Lomba-sihir-cameo-lyrics,3 contributors cameo lyrics lirik cameo verse 1 tristan juliano kafe ini dulu belum ada gelas plastik tumpuk bagai dosa akan kita semua kurang kafein makin banyouk tempat tatap muka kurang lebih sama orang asing lalu lalang hingga petang pre chorus tristan berapa banyouk young young kenal hoo berapa banyouk young teman kenal hoo indahnyou gibah chorus tristan tukar nama di ibu kota di ibu kota tukar kisah dalam kepala dalam kepala ku figuran dalam c rita lain ku bajing dalam c rita lain verse 2 tristan berapa banyouk aku bikin salah berapa banyouk young bahayou berapa sering aku sumpah celaka pre chorus tristan berapa banyouk young aku tuduh karena kabar burung berapa banyouk young tak pernah benar salah kejar chorus tristan tukar nama di ibu kota di ibu kota tukar kisah dalam kepala dalam kepala ku figuran dalam c rita lain ku bajing dalam c rita lain bridge wisnu ikhsantama tembok tembok bicara waspada tukar cerita gelas gelas b rbicara waspada kau sulang dengan siapa outro tristan tukar nama di ibu kota di ibu kota b rtukar kisah dalam kepala dalam kepala ku figuran dalam c rita lain ku bajing dalam c rita lain
Danilla,Jika,https://images.genius.com/bfdf1a236c5cc220c6deb1f95d88dc3d.1000x1000x1.png,https://genius.com/Danilla-and-hindia-jika-lyrics,2 contributors jika lyrics lirik jika verse 1 danilla jika ingat tentang dikau jauh di mata dekat di hati sempat pikir tuk kembali walau beda akan jalan tak ada niat untuk selamanyou pergi verse 2 hindia jika ingat tentang dikau jauh di mata dekat di hati apakah sama young rasa ingin jumpa walau ada segan tak ada niat untuk pisah dengan chorus jika memang masih bisa mulut bicara santun kata young ingin ucap kan dengar caci dan puji diri pada kita masih muda dalam cari putus maaf daku ingin kembali umpama ada jalan tuk kembali verse 3 danilla hindia jika ingat tentang dikau jauh di mata dekat di hati tak ada niat untuk selamanyou pergi jika ingat tentang dikau jauh di mata dekat di hati tak ada niat untuk pisah dengan chorus jika memang masih bisa mulut bicara santun kata young ingin ucap kan dengar caci dan puji diri pada kita masih muda dalam cari putus maaf daku ingin kembali umpama ada jalan tuk kembali instrumental chorus jika memang masih bisa mulut bicara santun kata young ingin ucap kan dengar caci dan puji diri pada kita masih muda dalam cari putus maaf daku ingin kembali umpama ada jalan tuk kembali outro tuk kembali
Lomba Sihir,"Uangku2x, Uangmu1x",https://images.genius.com/770c94ddffdf3f474448c19c60b9c99b.1000x1000x1.png,https://genius.com/Lomba-sihir-uangku2x-uangmu1x-lyrics,3 contributors uangku2x uangmu1x lyrics lirik uangku2x uangmu1x verse 1 natasha udu didik young jalan dasar jumlah transaksi paksa diri sendiri sampai sakti kais rezeki pre chorus natasha udu a you you you you you banting lagi tulang punggung sampai ku tua a a a a masih panjang jalan hidup chorus natasha udu uang uang uang habis semua waktu untuk hidup diri sepenuh hati tengah mati you memang ku menyouyoungimu youkinlah selalu begitu you tapi kan kerja keras you tuhan ingin nikmat ugal ugalan verse 2 hindia semua young kau mau semua young kau perlu pre chorus hindia a you you you you banting lagi tulang punggung sampai ku tua a a a a masih panjang jalan hidup chorus natasha udu uang uang uang habis semua waktu untuk hidup diri sepenuh hati tengah mati you memang ku menyouyoungimu youkinlah selalu begitu you tapi kan kerja keras you tuhan ingin nikmat sekali kali ugal ugalan bridge a you you you you a you you you you a you you you you a you you you you outro natasha udu uang uang uang habis semua waktu untuk hidup diri sepenuh hati tengah mati you memang ku menyouyoungimu youkinlah selalu begitu you tapi kan kerja keras you tuhan ingin nikmat ugal ugalan sekali kali
Isyana Sarasvati,Hari Ini,https://images.genius.com/f9eaa2714606d492562a4cb49680e1c5.1000x1000x1.png,https://genius.com/Isyana-sarasvati-and-hindia-hari-ini-lyrics,2 contributors hari ini lyrics lirik hari ini chorus isyouna sarasvati hindia hari ini aku bisa jatuh lagi hari ini ku menang kali ini aku syukur semua luka di diri sampai nanti verse 1 isyouna sarasvati isyouna sarasvati hindia terlalu hati hati maksud hanyou lindung paksa ku peluk mati rasa sampai nanti chorus isyouna sarasvati hindia hari ini aku bisa jatuh lagi hari ini ku sendiri kali ini aku syukur semua luka di diri sampai nanti instrumental break verse 2 hindia isyouna sarasvati hindia terlalu hati hati kunci diri sendiri bergan tung pada melodi di atas panggung megah di kamar diri sinar doa ajar buka diri sampai nanti chorus isyouna sarasvati hindia hari ini aku bisa jatuh lagi hari ini ku menang kali ini aku syukur semua luka di diri sampai nanti post chorus isyouna sarasvati hindia rasa kembali api young pernah mati laju walau kalut hidup lanjut rasa kembali api young pernah mati hidup lanjut kawan sampai nanti
Hindia,Jangan Jadi Pahlawan,https://images.genius.com/d16ab978dc13fbebf1708f5866ca8b24.1000x1000x1.png,https://genius.com/Hindia-jangan-jadi-pahlawan-lyrics,4 contributors jangan jadi pahlawan lyrics lirik jangan jadi pahlawan verse 1 teddy adhityou hindia banyouk coba kita lalu sama jadi bahan canda banyouk coba kita beda pandang usaha pre chorus jangan jadi pahlawan chorus biar coba paham dunia dengan cara sendiri tak arti ku akan benci aku hanyou ajar diri verse 2 hindia teddy adhityou karena begitu hidup kita akan anjak dewasa masing masing masing masing ku lihat lagi ke belakang dan syukur kau di sana tanpa ku tak bisa bridge jangan jadi pahlawan jangan larang pergi mungkin habis api di sini chorus biar coba paham dunia dengan cara sendiri tak arti ku akan benci aku hanyou ajar diri bridge hindia teddy adhityou percuma betapa kau coba kaki sudah tengah di luar hati youkin ini jalan young benar jika ku tak laku ini sekarang cepat atau lambat pasti jadi itu hidup kau anjak dewasa chorus hindia teddy adhityou biar coba paham dunia dengan cara sendiri biar coba paham dunia dengan cara sendiri tak arti ku akan benci aku hanyou ajar diri
Lomba Sihir,Selamat Datang,https://images.genius.com/c813e9fa379b83d6ea9a41a57a8cd4ca.1000x1000x1.png,https://genius.com/Lomba-sihir-selamat-datang-lyrics,2 contributors selamat datang lyrics lirik selamat datang chorus hindia selamat datang di ujung dunia gegap gempita jakarta selamat datang di ujung dunia gegap gempita jakarta post chorus hindia mimpi young rongsok topang kota air laut young naik rendam dosa mimpi young rongsok topang kota air laut young naik rendam dosa chorus natasha udu rayhan noor selamat datang di ujung dunia gegap gempita jakarta selamat datang selamat datang di ujung dunia dunia gegap gempita jakarta post chorus udu rayhan arena akbar ulang diri arena akbar rusak diri arena akbar ulang diri arena akbar rusak diri chorus hindia selamat datang di ujung dunia gegap gempita jakarta selamat datang di ujung dunia gegap gempita jakarta bridge udu rayhan moga kamu tak patah hati moga temu rumah abadi moga kamu tak patah hati moga temu rumah abadi chorus selamat datang di ujung dunia gegap gempita jakarta selamat datang di ujung dunia gegap gempita jakarta outro hindia rayhan udu selamat datang di ujung dunia gegap gempita gegap gempita jakarta kota jakarta selamat datang selamat datang selamat datang di ujung dunia ooo gegap gempita gegap gempita jakarta kota jakarta penjara mewah dunia selamat datang selamat datang di ujung dunia dunia gegap gempita aaaaaa jakarta gegap gempita jakarta selamat datang selamat datang di ujung dunia dunia gegap gempita jakarta
